,label,model
96430,1,0.996435046196
159650,0,0.149226754904
170811,1,0.989758491516
72690,1,0.874046385288
191204,1,0.929713845253
202640,1,0.993747115135
184866,1,0.992668092251
43494,1,0.787230074406
120880,1,0.956259429455
191749,1,0.994493365288
153622,1,0.960041880608
6704,1,0.777715981007
128025,1,0.882738828659
129361,1,0.980856537819
138818,0,0.326067447662
65805,1,0.990990996361
130370,1,0.996758282185
27466,1,0.940977990627
65460,1,0.984109997749
181411,1,0.996817708015
38017,1,0.980071127415
140505,0,0.108746901155
7771,1,0.948463320732
41479,0,0.714552164078
167410,1,0.983953595161
99607,1,0.995256125927
191450,1,0.998373270035
156743,1,0.99704092741
183578,1,0.991384267807
18885,1,0.97799885273
134867,1,0.975564837456
59729,1,0.998110890388
10877,0,0.0618311315775
68542,1,0.999164104462
191497,1,0.994728386402
146068,1,0.999865651131
116410,1,0.979405045509
160509,1,0.79559981823
178606,1,0.999440729618
43422,1,0.957852303982
193955,1,0.944836914539
97785,1,0.895058751106
81672,1,0.971158087254
3672,1,0.673396646976
125554,1,0.905134081841
154243,1,0.945607066154
208674,1,0.8638920784
1724,1,0.503725349903
117396,1,0.945181190968
205646,1,0.992603838444
79906,1,0.973549306393
209204,1,0.584437191486
1478,1,0.995511651039
104810,1,0.787468552589
81680,1,0.99795794487
31269,1,0.973717689514
43726,1,0.883831381798
155185,1,0.998612165451
180007,1,0.990869641304
128279,1,0.992308855057
116446,1,0.642092764378
110185,1,0.958603203297
162537,1,0.946246027946
202897,1,0.999365389347
144024,1,0.995478332043
168793,1,0.977534174919
186324,1,0.953291416168
105802,1,0.938925802708
108013,1,0.816499948502
33710,1,0.999520778656
1654,1,0.991032660007
135747,0,0.689279317856
107382,0,0.893890976906
189200,1,0.996854901314
192984,0,0.047235891223
12425,1,0.999292850494
208030,1,0.94287532568
189382,1,0.983675539494
121409,1,0.988447606564
168050,1,0.993701338768
183932,1,0.66098099947
103092,1,0.342151910067
94528,1,0.945426881313
203701,1,0.968433499336
43514,1,0.924530804157
90129,1,0.939349889755
142541,1,0.929875016212
122313,1,0.984780192375
86927,0,0.982009708881
43902,0,0.833406746387
196176,1,0.998605191708
16550,1,0.981285214424
66625,1,0.979402601719
49782,1,0.972979724407
128522,0,0.899407207966
85435,1,0.88257008791
165912,0,0.750599086285
180326,1,0.929014325142
190240,1,0.998767375946
2602,0,0.826466143131
191386,1,0.961220324039
204560,0,0.973373770714
68727,1,0.996784090996
195601,1,0.963401079178
140501,0,0.0834423229098
34866,1,0.907217442989
15945,1,0.998165428638
132447,1,0.806594610214
147328,1,0.760141968727
126339,1,0.999894022942
78284,1,0.856470584869
179241,1,0.934758722782
44735,1,0.955225646496
113906,1,0.851352035999
31183,1,0.997769474983
33000,1,0.988942623138
203581,1,0.793217539787
149404,1,0.996592819691
75498,1,0.992203950882
139237,1,0.998221695423
198853,1,0.979412436485
47359,1,0.999709308147
60488,1,0.985427439213
4938,1,0.961451768875
177472,0,0.156355947256
83860,1,0.971536636353
130220,1,0.743721425533
57113,1,0.94557094574
7862,0,0.120359994471
188069,1,0.858165860176
127340,1,0.944431424141
124271,1,0.940424084663
59689,1,0.996419668198
137368,1,0.986854076385
125933,1,0.996904313564
55547,1,0.995795249939
209079,0,0.674940705299
145725,0,0.0786635801196
58895,1,0.973906576633
158055,1,0.965086936951
143105,1,0.983951210976
85590,1,0.996009349823
91553,1,0.997672379017
33408,1,0.900497198105
52754,1,0.936351239681
23057,1,0.99480009079
31845,1,0.884317159653
92435,1,0.995549440384
99435,1,0.952565848827
80341,0,0.289573311806
67792,1,0.948164522648
32785,1,0.873149454594
47214,1,0.85981965065
16794,1,0.998862028122
63340,1,0.99684971571
129960,1,0.974936246872
108609,1,0.998502492905
75808,1,0.970901548862
11967,1,0.96874076128
187050,0,0.255723327398
95373,1,0.975847661495
61287,1,0.920637428761
126338,1,0.910212934017
111165,1,0.999235272408
82373,1,0.952734827995
190472,1,0.976361811161
74501,1,0.992648899555
76711,1,0.987933576107
172910,1,0.795816540718
196797,1,0.996988713741
104689,1,0.981019079685
79461,1,0.761940479279
179570,1,0.771920919418
37739,1,0.983311057091
80814,1,0.996055483818
207208,1,0.98032617569
189371,1,0.853340804577
68843,1,0.996941626072
31481,1,0.972559630871
43237,0,0.123816214502
134997,1,0.983955681324
105742,1,0.999452888966
204110,1,0.995969295502
162560,1,0.998031079769
165444,1,0.754877626896
122336,1,0.99273443222
50386,1,0.943332493305
56463,1,0.947421371937
17870,1,0.896146059036
16853,1,0.997650325298
181663,1,0.613978028297
110081,0,0.085910372436
119115,1,0.325770288706
100486,1,0.982568085194
52901,1,0.726383268833
203915,1,0.955657422543
93300,1,0.984747588634
183137,1,0.785253703594
184232,1,0.982380628586
46285,1,0.767425715923
101774,0,0.151000201702
87297,1,0.963183879852
9104,1,0.991206943989
156269,1,0.990590453148
121822,1,0.953752398491
3668,1,0.939885497093
146161,1,0.998044967651
92066,1,0.936734676361
30296,1,0.49899160862
39107,1,0.915104687214
120363,1,0.996155440807
86985,1,0.400471627712
162294,1,0.999493598938
95936,1,0.998888671398
84883,1,0.998293697834
2230,0,0.0761221274734
118433,1,0.930334866047
51258,1,0.987252891064
164939,1,0.997107684612
31228,1,0.985665857792
198134,1,0.994345188141
122182,0,0.653868436813
207705,1,0.980479955673
172151,1,0.937733948231
190966,1,0.991672933102
125912,1,0.930771291256
110259,1,0.92763364315
163058,1,0.675706148148
110005,1,0.958008527756
153517,1,0.997132062912
9483,1,0.964304029942
199361,1,0.454407662153
176122,1,0.992054820061
5435,1,0.98659235239
83476,1,0.917703270912
107099,1,0.731285154819
98478,1,0.997684836388
11426,1,0.994917750359
79156,1,0.999347746372
42817,1,0.993563294411
112892,1,0.997964978218
197065,0,0.0289230402559
81604,1,0.932929694653
177388,1,0.969633877277
151674,1,0.32750338316
114987,0,0.723062813282
45896,1,0.999446809292
17444,1,0.928804457188
86691,0,0.607726573944
196603,1,0.971632182598
72570,1,0.99922811985
25032,1,0.74162954092
2294,1,0.893480062485
168467,1,0.955243885517
117983,1,0.939762830734
42069,1,0.991321504116
170467,1,0.665747344494
79342,1,0.901260197163
172134,1,0.999268949032
31835,1,0.998495459557
179466,1,0.906592011452
127838,1,0.946533024311
38306,1,0.976097822189
36448,1,0.999337017536
109203,1,0.998022556305
201748,1,0.993662834167
121775,1,0.839945435524
113869,1,0.99066144228
8709,1,0.999887824059
53563,1,0.982189893723
116963,1,0.995426237583
102664,1,0.670030117035
80589,1,0.936864078045
83589,1,0.996016800404
5382,1,0.924308598042
164699,1,0.935862243176
197020,0,0.780819356441
167670,0,0.0845879614353
169292,1,0.871277630329
113825,1,0.666944622993
193577,0,0.835761904716
165193,1,0.911653518677
54662,1,0.8683142066
171832,1,0.963880777359
147625,1,0.984317064285
172251,1,0.980199575424
77969,1,0.994835734367
160893,1,0.904799222946
133520,1,0.999831080437
45236,1,0.873526632786
45669,1,0.999768078327
1387,0,0.0787953361869
74836,1,0.944618463516
118018,1,0.938810527325
74520,0,0.877291977406
100241,0,0.0580495521426
43089,1,0.860522449017
13024,1,0.946889102459
29972,0,0.478879570961
208550,1,0.992800235748
195625,1,0.993403494358
33924,1,0.999216198921
97967,1,0.90586745739
100977,1,0.997277438641
168797,1,0.89062422514
112730,1,0.828802525997
131177,1,0.89276689291
9408,1,0.996834099293
27990,1,0.914365649223
157129,1,0.808492004871
19033,1,0.680573046207
205865,1,0.999819815159
128558,1,0.99855953455
36410,1,0.135832682252
166698,1,0.992210149765
93890,0,0.385014384985
183968,1,0.988199472427
83500,1,0.977599263191
141892,1,0.875631272793
86073,1,0.930023908615
186502,1,0.933552622795
161623,1,0.967835962772
125841,1,0.912059485912
76933,1,0.855282664299
101385,1,0.10347469151
84084,0,0.554104447365
165828,1,0.988892138004
69186,1,0.747457206249
65237,1,0.800119280815
482,1,0.977844357491
189990,1,0.995792031288
182144,1,0.982353031635
65432,1,0.995020031929
125931,1,0.994973182678
42844,1,0.929136157036
208906,1,0.951055824757
133524,1,0.962725102901
159408,1,0.999457418919
102006,1,0.989394843578
9764,1,0.978074193001
9313,1,0.513435840607
123997,1,0.973598897457
151809,0,0.742665052414
123119,1,0.999923706055
92281,1,0.980470120907
191588,1,0.993420898914
22903,1,0.998114109039
117190,1,0.968431174755
65163,1,0.900574147701
143181,1,0.902967989445
145799,1,0.849736690521
189255,1,0.997033834457
345,1,0.966717422009
178794,1,0.834982812405
175767,1,0.972726225853
78096,1,0.932982683182
50223,1,0.918578922749
83086,1,0.924426972866
1455,0,0.0227089598775
142261,1,0.990247905254
60661,1,0.949439883232
118552,1,0.983510255814
162690,1,0.978742599487
106959,1,0.992063939571
38784,1,0.99947065115
81057,1,0.970063984394
165067,1,0.961529016495
158614,1,0.906869113445
85809,1,0.946570515633
166886,1,0.94180393219
63683,1,0.989211201668
22178,1,0.998086690903
107169,1,0.781578600407
163869,0,0.057755548507
191978,1,0.917317509651
138456,0,0.973438501358
98828,1,0.988055825233
180575,1,0.986743927002
141123,1,0.988080859184
87030,1,0.998145699501
98360,0,0.0589007027447
41122,1,0.995523571968
40140,1,0.998363077641
19532,1,0.858779609203
134750,1,0.995027840137
142479,1,0.981736898422
52205,1,0.991998374462
25156,0,0.858263909817
85957,1,0.999788105488
101010,1,0.967474102974
86520,1,0.948028147221
158034,0,0.848208725452
62753,1,0.988197982311
181159,1,0.968037903309
200640,1,0.909017086029
92188,1,0.969643056393
41488,1,0.0753530114889
197225,1,0.997622191906
82338,1,0.993102192879
163786,1,0.507067918777
89206,1,0.935563743114
149336,1,0.881841957569
172768,1,0.991342902184
199280,1,0.999655485153
202100,1,0.99668186903
160095,1,0.776878356934
207782,0,0.182841584086
19127,1,0.877782762051
134065,1,0.357185184956
134003,1,0.971858024597
44919,1,0.898651301861
150965,1,0.997019827366
138274,0,0.388010412455
121395,1,0.486193478107
102266,1,0.997299969196
115362,1,0.997743487358
45406,1,0.981659591198
129514,1,0.896241486073
99367,1,0.815269052982
193843,1,0.982429385185
4310,1,0.997942388058
61701,1,0.999305486679
113031,1,0.996455073357
126177,1,0.939545512199
166401,1,0.663787722588
160726,1,0.95386070013
156334,1,0.983412981033
81807,1,0.972214818001
151483,1,0.58684360981
1144,1,0.996404290199
87825,1,0.955573141575
19778,0,0.503114998341
88109,1,0.768131136894
22620,1,0.978259801865
65233,1,0.840479314327
10423,0,0.0468614399433
82906,1,0.998945534229
51253,1,0.997768640518
58007,1,0.989479482174
23236,1,0.858571827412
49763,1,0.997908115387
52189,1,0.931039094925
29513,1,0.980299711227
184484,1,0.809017062187
192655,1,0.986182570457
152034,1,0.109134539962
109644,1,0.985780179501
25372,1,0.987875640392
142022,0,0.912808001041
194745,1,0.747865617275
155694,1,0.991000473499
27940,0,0.0669439285994
3854,1,0.987004697323
154482,1,0.975036919117
15334,1,0.835309624672
62599,1,0.942267477512
9032,1,0.999833583832
1564,1,0.938697040081
49134,1,0.636260449886
139202,1,0.993314802647
54628,1,0.999627590179
6464,1,0.863281488419
82108,0,0.373272955418
43178,1,0.985981225967
74791,1,0.997048795223
31415,1,0.839981853962
38117,1,0.737000405788
158704,1,0.938257992268
158029,1,0.732822477818
46650,1,0.961369216442
66689,1,0.999767720699
38152,1,0.987975299358
18350,1,0.998844385147
111436,1,0.82553178072
45513,0,0.867000877857
95829,1,0.92096978426
149591,1,0.955369234085
173261,1,0.984166264534
36449,1,0.989474415779
47909,1,0.999187529087
87456,1,0.999909639359
174585,1,0.995970487595
42892,1,0.909295141697
10639,1,0.922696232796
184679,1,0.999539375305
30549,1,0.946317315102
101473,1,0.986412882805
121993,1,0.990428686142
163248,1,0.986670076847
204905,1,0.975793600082
10275,1,0.996282160282
4965,1,0.983404219151
68218,1,0.912701964378
67270,1,0.967151522636
89403,1,0.730878591537
177258,1,0.992101728916
171582,1,0.950137138367
200840,0,0.890892744064
63881,1,0.799383580685
77664,1,0.949649453163
33302,1,0.944584906101
16845,1,0.997317254543
140150,1,0.999617576599
11120,1,0.981460869312
194985,1,0.998590528965
171534,1,0.95563095808
111,1,0.974158227444
59304,1,0.999671220779
71901,1,0.973928868771
71961,1,0.946371674538
124769,1,0.998632967472
115262,1,0.92246234417
175427,0,0.336891233921
159472,1,0.982655763626
68197,1,0.718790352345
86317,1,0.975461304188
131516,1,0.983326256275
159248,1,0.855784773827
127296,1,0.994602501392
112675,1,0.952934265137
97571,1,0.983110070229
159969,0,0.747354090214
1463,1,0.955165684223
45546,1,0.918971300125
91997,1,0.988432109356
62390,1,0.998411417007
100215,1,0.980081617832
57695,1,0.993542194366
176714,1,0.973259568214
111058,1,0.995470762253
108935,0,0.454178124666
155056,1,0.84287327528
138728,0,0.736984729767
169658,1,0.987428247929
46098,1,0.723185777664
147611,1,0.950003921986
177439,1,0.971969604492
89587,1,0.958026468754
167822,1,0.996618211269
51137,1,0.859216213226
43583,1,0.993491113186
203277,1,0.999181568623
150107,1,0.998505353928
48847,1,0.962926566601
24394,1,0.793482482433
134429,1,0.997880220413
136149,1,0.900044202805
34860,1,0.964339613914
11541,1,0.843897998333
113674,1,0.743424415588
131045,1,0.981433451176
201763,0,0.895730912685
190960,1,0.970964610577
186086,1,0.589087843895
175088,1,0.955957114697
76468,1,0.930468261242
197923,1,0.980882465839
53266,1,0.926215410233
127662,1,0.993124544621
153387,0,0.0605418905616
92422,1,0.994532227516
134981,1,0.912016868591
78592,1,0.988593578339
180066,1,0.991871833801
107648,1,0.933130085468
91857,1,0.969796538353
121543,1,0.996822834015
132771,0,0.146832183003
139647,1,0.954026162624
70030,1,0.931036174297
45103,0,0.611437141895
70571,1,0.990273058414
79239,0,0.970018029213
75651,1,0.838657259941
76196,0,0.602796971798
97262,1,0.96517843008
42935,1,0.972242534161
131883,1,0.989237427711
151321,0,0.632947325706
7662,1,0.790758192539
86119,1,0.995772302151
46916,1,0.976042747498
8508,1,0.997005999088
85798,1,0.888851106167
208436,1,0.995067358017
146316,1,0.976558804512
146688,1,0.999152183533
130692,1,0.999636411667
139326,1,0.974115252495
2834,1,0.968448281288
192025,1,0.813837647438
42595,1,0.96841531992
117744,1,0.976915895939
50511,1,0.979573249817
54029,0,0.0423764511943
204757,1,0.992263317108
129726,1,0.993810474873
99867,1,0.895115315914
41300,1,0.890967786312
17694,1,0.828673064709
67307,1,0.977248668671
94573,0,0.892962932587
76651,1,0.965124368668
84629,1,0.998382925987
59015,0,0.493245989084
166957,1,0.806443452835
16497,0,0.294409871101
154969,1,0.842714726925
183958,1,0.988000929356
105080,1,0.999168157578
9501,1,0.997575461864
85637,1,0.95197224617
51008,1,0.934811651707
57978,1,0.993331730366
96644,1,0.973764359951
46602,0,0.764971017838
159411,1,0.983550190926
28256,1,0.992709159851
140822,1,0.977901697159
57291,1,0.971312224865
162158,1,0.94661962986
132186,1,0.958193421364
162317,1,0.900841414928
9359,1,0.998736798763
133556,1,0.973868250847
104767,1,0.920578122139
106757,1,0.996267020702
81376,1,0.998753666878
179898,1,0.975514471531
138577,1,0.992411255836
48732,1,0.917299926281
200724,1,0.992207825184
53792,1,0.786541998386
157211,0,0.215384766459
176291,1,0.917211174965
165030,1,0.964634895325
39252,1,0.941900074482
70500,1,0.893350422382
106374,1,0.999720156193
11631,1,0.987491130829
169114,1,0.925205826759
173083,1,0.925966799259
91542,1,0.727062880993
117808,1,0.597714304924
103588,0,0.804039895535
76031,0,0.904068529606
111401,1,0.71422791481
183110,1,0.976325809956
82622,1,0.991176009178
49095,1,0.994674324989
84646,1,0.991407454014
187822,1,0.981301546097
59009,1,0.86553299427
116066,1,0.974089086056
29877,1,0.98653537035
18389,1,0.946209728718
158988,1,0.970322549343
169703,1,0.989161491394
197450,1,0.664612352848
184069,1,0.973846971989
80829,1,0.980380058289
95099,1,0.816163122654
76327,0,0.0716835185885
84191,1,0.897123396397
103007,1,0.991553723812
119896,1,0.993511855602
202918,1,0.950322747231
10235,1,0.864011287689
99444,1,0.996519446373
105351,1,0.95217114687
92573,1,0.960735023022
78261,1,0.968104481697
118124,0,0.860041022301
85436,1,0.996401667595
171240,1,0.94074678421
1817,1,0.643285870552
78269,1,0.810623288155
29205,1,0.930326282978
102463,1,0.95661252737
169563,0,0.248314529657
30430,1,0.987559378147
101337,1,0.998653531075
67274,1,0.986482381821
162812,1,0.918517410755
46551,1,0.994748055935
159475,0,0.659330010414
134030,1,0.816032588482
60405,1,0.992524206638
173441,1,0.987670183182
147422,1,0.96840018034
142076,1,0.977574288845
21836,1,0.920336544514
183306,1,0.921355366707
178386,1,0.957293510437
189337,1,0.99090975523
42931,1,0.98803794384
72682,1,0.675912261009
199059,1,0.931661963463
48731,1,0.916624546051
122089,1,0.994597673416
197205,1,0.853299856186
47784,1,0.930697858334
171148,1,0.971575796604
170437,1,0.99875831604
120289,1,0.981357336044
80804,1,0.98016166687
200564,1,0.981354773045
183603,1,0.969081521034
99272,1,0.936995744705
101727,1,0.937004506588
150656,1,0.961918652058
197835,1,0.759490847588
130467,1,0.909553468227
183538,0,0.0353101305664
18763,1,0.99995970726
156493,1,0.997597754002
167734,1,0.914593756199
34658,1,0.985618948936
6948,1,0.998184621334
181494,1,0.480058759451
165093,1,0.950429856777
166992,0,0.760069549084
91396,1,0.988220334053
155377,1,0.998685061932
14738,1,0.892125606537
55412,1,0.108746901155
115736,0,0.984423100948
75175,1,0.873189985752
87060,1,0.994339287281
183601,1,0.967607557774
67982,1,0.979184508324
121747,1,0.931470155716
141470,0,0.94920784235
154514,1,0.993142366409
100715,1,0.894629716873
40401,1,0.940465509892
27712,1,0.977793872356
78844,1,0.971897184849
199130,1,0.999947071075
87654,0,0.921941995621
176889,1,0.563120007515
132219,0,0.712079882622
174065,1,0.997669756413
2397,1,0.990494966507
173030,1,0.987346887589
8100,1,0.973320782185
171281,1,0.964337587357
113836,1,0.765167951584
130053,1,0.999517917633
141632,1,0.626720428467
138385,1,0.989835560322
194155,1,0.945291101933
195875,0,0.0594875663519
207919,1,0.907611966133
156664,1,0.461675047874
59688,1,0.924472391605
99994,0,0.843661725521
32135,0,0.848310649395
