,label,model
209263,1,0.885033369064
45994,1,0.85334867239
125111,1,0.893674969673
39236,0,0.92315274477
40081,1,0.908549666405
33505,1,0.863482475281
73827,1,0.872400581837
52781,0,0.877744436264
156683,0,0.809840023518
60291,1,0.863996863365
197805,1,0.8848118186
121384,0,0.859026253223
142023,1,0.884220719337
118916,1,0.801931679249
60870,1,0.937479436398
48005,1,0.915931284428
62881,1,0.879043281078
127608,1,0.816613554955
100510,1,0.859533429146
68858,1,0.871307075024
134335,0,0.81057035923
49502,1,0.882813990116
134404,1,0.858695983887
196154,1,0.882097065449
145590,1,0.817062556744
194625,0,0.82710313797
134828,1,0.938414156437
177681,1,0.87331199646
147180,1,0.862975716591
41527,0,0.82213050127
162385,0,0.862384676933
148805,0,0.876874148846
163827,1,0.873698830605
131337,1,0.891059219837
103456,0,0.897035896778
140589,1,0.865595042706
12848,1,0.89709597826
107897,1,0.81628537178
115568,1,0.849837183952
136146,0,0.803261101246
140023,1,0.864632368088
95917,1,0.826073646545
52521,0,0.824803173542
20836,1,0.953967273235
96551,1,0.809895455837
83327,0,0.82554680109
202468,1,0.90436065197
71332,1,0.87123799324
15586,1,0.903524041176
55980,0,0.816337347031
68367,1,0.82913094759
167765,1,0.807869493961
41340,1,0.872716784477
183353,0,0.870539844036
99960,1,0.816388726234
122600,1,0.885293185711
144499,0,0.801909863949
129545,1,0.865522682667
163976,1,0.874306857586
113368,1,0.877119958401
201185,1,0.856447517872
27598,1,0.895747959614
172458,1,0.885881245136
115343,1,0.850244402885
110515,0,0.806252121925
132162,1,0.811180889606
137885,1,0.894138038158
27002,0,0.804093718529
93276,1,0.908643722534
62794,1,0.87485986948
63867,1,0.88525980711
80193,1,0.819429636002
87424,1,0.839915752411
128748,1,0.930275201797
65931,1,0.913672685623
127662,1,0.916066527367
202254,1,0.81159478426
26433,0,0.803349137306
207229,1,0.899668097496
117310,1,0.840151965618
138306,1,0.853449165821
30564,1,0.817188203335
10947,1,0.896472036839
88796,1,0.857599020004
173593,1,0.879764556885
116082,1,0.927218914032
38234,1,0.91755771637
43292,1,0.891806542873
15095,0,0.804757833481
154666,1,0.934573233128
21299,1,0.887412011623
130050,1,0.886758744717
154758,1,0.869227230549
146546,1,0.896789550781
69483,1,0.829595983028
186078,1,0.86748790741
136367,1,0.836558282375
197523,1,0.858291864395
136912,1,0.804147660732
46904,1,0.876198768616
174555,1,0.84245800972
124944,1,0.945038080215
196205,1,0.801964402199
156746,1,0.954555273056
208247,1,0.821338117123
88510,1,0.845466434956
18626,1,0.861719369888
200253,1,0.843584358692
58400,1,0.874661326408
116661,1,0.818818330765
191128,0,0.820741772652
170549,0,0.837450683117
204407,1,0.924060463905
162941,1,0.936225533485
161620,1,0.856771945953
128300,1,0.824396908283
133121,0,0.804566860199
118321,1,0.879155039787
64840,1,0.868926167488
113166,1,0.861690580845
24351,1,0.871345639229
145745,1,0.908238708973
46866,0,0.914801180363
178934,1,0.83656167984
158137,1,0.8165102005
4307,1,0.883641660213
141839,1,0.831724286079
126922,0,0.802172124386
198171,1,0.88841509819
207475,0,0.802771806717
29607,1,0.92366039753
154156,1,0.84087318182
82852,1,0.802074015141
138506,1,0.874660015106
131822,1,0.864476442337
196862,1,0.837920665741
172042,1,0.888089537621
141279,1,0.961155414581
155113,1,0.910401523113
105915,1,0.879249572754
161906,1,0.872626662254
98617,1,0.897564172745
11538,0,0.825296938419
101723,1,0.868557274342
38283,1,0.816367089748
77468,1,0.816219031811
28033,1,0.93190985918
111199,1,0.900718331337
176182,1,0.887276470661
120588,0,0.805206537247
63874,1,0.83128374815
41835,1,0.802247047424
173639,1,0.824897527695
44228,1,0.893899619579
56093,1,0.884811282158
166984,0,0.930547118187
204378,1,0.860009670258
139653,1,0.885745823383
67105,1,0.852592766285
150132,1,0.863923370838
204846,1,0.811607599258
195248,0,0.819283306599
182358,0,0.803176701069
107122,0,0.840451955795
65909,1,0.891305685043
69237,1,0.891000151634
118882,0,0.824222505093
88585,1,0.879485368729
56309,1,0.809806346893
15253,1,0.913725614548
71784,1,0.884882926941
133631,1,0.945687532425
82580,1,0.862848043442
190884,1,0.802750229836
116100,1,0.879500031471
151910,1,0.850434422493
96813,1,0.851675629616
56114,1,0.767277777195
149854,1,0.809904932976
100816,1,0.8663880229
81680,1,0.870271146297
109959,1,0.875536501408
17167,1,0.942182183266
36463,1,0.914802908897
71602,1,0.867553591728
88117,1,0.86777973175
208726,1,0.835881888866
74956,1,0.859453976154
17658,1,0.830401062965
58585,1,0.925448775291
123606,1,0.91943269968
165677,1,0.853574693203
91942,1,0.860662162304
209578,1,0.935616254807
94296,1,0.911717712879
173942,1,0.865272283554
85928,1,0.81678622961
83688,1,0.84779381752
198926,0,0.802693367004
93364,1,0.854788601398
140442,1,0.905069708824
54568,1,0.85915851593
200064,1,0.82449901104
171844,1,0.85356092453
101313,1,0.822776257992
95515,1,0.89258825779
146288,0,0.801957607269
87379,1,0.870465397835
169864,1,0.914102077484
111452,1,0.864510655403
34445,1,0.801380634308
177510,1,0.87297719717
34162,1,0.886153399944
94692,1,0.921638071537
140658,1,0.866837441921
190596,1,0.844441890717
56930,1,0.923943340778
80503,1,0.932123601437
106063,1,0.878905117512
135769,1,0.874365091324
105923,0,0.821660816669
55970,1,0.919916093349
18598,1,0.801962673664
197867,1,0.883422315121
40437,1,0.864142775536
17484,1,0.936430513859
181358,1,0.822471499443
34337,1,0.873066306114
137848,1,0.959935545921
30214,1,0.842053771019
22081,0,0.812634646893
206758,1,0.84582054615
200978,1,0.870699107647
144591,1,0.853657007217
88667,1,0.832673311234
8539,1,0.824125289917
153856,1,0.947875082493
112058,1,0.830873370171
146274,1,0.891385793686
176369,1,0.877373814583
160722,1,0.83808529377
129464,1,0.866335391998
139792,1,0.833690404892
172275,1,0.870467662811
108083,1,0.937416851521
89322,1,0.926398813725
195270,1,0.867175996304
118685,1,0.885562002659
178548,0,0.801974713802
118551,1,0.938025355339
14420,1,0.840156674385
173856,1,0.801962375641
141475,1,0.940448522568
33606,1,0.852971494198
64910,0,0.813099503517
387,1,0.854060709476
101249,1,0.884529769421
127422,1,0.865968048573
26563,0,0.886535406113
95559,1,0.85709965229
137501,0,0.804030954838
145106,1,0.928136467934
108043,1,0.932953357697
34240,1,0.889208197594
55209,0,0.804600358009
163386,1,0.825452387333
108743,0,0.802265524864
49649,1,0.86605155468
133678,1,0.938626050949
20569,0,0.820102751255
76646,1,0.937610507011
122235,1,0.896987497807
124644,1,0.859972536564
200884,0,0.835390985012
39882,1,0.92875623703
157486,1,0.887438833714
137734,1,0.826760351658
37766,1,0.915113568306
135217,1,0.884456038475
149822,1,0.892350614071
86348,1,0.819243192673
148934,1,0.830858945847
110573,1,0.862622141838
110048,1,0.824157178402
32921,1,0.859781980515
58705,1,0.874781310558
188558,1,0.858158707619
155719,1,0.923754513264
180847,1,0.816994607449
129616,1,0.857654511929
200464,1,0.927089989185
61354,1,0.890662133694
22139,1,0.881316542625
171476,1,0.828116834164
53632,1,0.802943527699
69038,1,0.846385240555
53090,1,0.896256804466
185858,1,0.888968467712
207267,1,0.915488183498
146212,1,0.846429169178
17649,1,0.908469736576
65771,1,0.877810120583
196949,0,0.825799763203
34961,1,0.878255486488
199379,1,0.88940089941
177737,1,0.850596129894
192894,1,0.846875727177
183646,1,0.874258637428
77464,0,0.817845106125
177271,0,0.801912724972
112319,1,0.817050695419
51041,1,0.844194829464
150782,1,0.823983073235
75227,1,0.94928175211
176496,1,0.805393159389
94458,1,0.817318081856
62689,1,0.82894808054
52593,1,0.906335771084
11320,1,0.907747805119
173520,1,0.830161273479
103211,1,0.806640565395
6901,1,0.875242650509
92061,1,0.885194420815
161334,1,0.862445831299
142455,1,0.850227594376
205348,0,0.811607122421
61062,1,0.890584170818
139091,1,0.928369939327
94467,1,0.90652012825
60677,1,0.8797082901
33173,1,0.83670091629
151667,0,0.802692055702
42321,1,0.910153388977
90830,1,0.813795268536
111578,1,0.802250564098
140323,1,0.860336184502
12658,1,0.863985657692
65288,1,0.853218913078
102951,1,0.811066389084
178033,1,0.824227690697
83772,0,0.811369359493
53034,1,0.863454043865
168105,1,0.860500156879
82194,1,0.911555945873
181858,0,0.802740991116
23982,1,0.834010124207
175239,1,0.795554459095
11429,1,0.842839419842
160807,1,0.895314574242
120557,1,0.878374576569
94226,1,0.890822172165
119631,1,0.93733137846
110620,1,0.887006819248
39866,1,0.886792063713
15500,0,0.812290906906
131832,0,0.818901121616
125825,1,0.971074521542
137763,0,0.949163973331
93404,1,0.803921818733
667,0,0.90207362175
109499,1,0.880024909973
151277,1,0.844589054585
41223,1,0.91633617878
90561,1,0.877023041248
20265,1,0.909465014935
109897,1,0.918357372284
27957,1,0.888528645039
116294,1,0.802077114582
113770,1,0.873750686646
16865,1,0.897905468941
170709,1,0.886463999748
98473,1,0.898409366608
122377,1,0.849563598633
189850,1,0.890958070755
24736,1,0.855869293213
20238,1,0.905029773712
27217,0,0.810318946838
187079,1,0.801888287067
156283,1,0.875674426556
171944,1,0.756552994251
13801,0,0.866963982582
145750,1,0.817757189274
124597,1,0.834056973457
208073,0,0.817141830921
200780,1,0.857778429985
2325,1,0.889177024364
100463,1,0.872454583645
138751,1,0.801936268806
17820,1,0.929507374763
190964,1,0.816027998924
11063,1,0.92427366972
80986,1,0.888339519501
201578,1,0.812907278538
140525,1,0.818196058273
112359,1,0.938578784466
158762,1,0.815400719643
189839,1,0.877811014652
156346,1,0.88981038332
27696,1,0.861353158951
87121,1,0.831137180328
44795,1,0.881826758385
77514,1,0.934880375862
118714,1,0.890471816063
61955,1,0.854472339153
21964,0,0.8019053936
51330,1,0.897584438324
279,1,0.936867654324
202992,0,0.816037535667
186492,1,0.862871944904
151064,1,0.82496792078
133539,1,0.935201644897
84967,1,0.91307669878
43793,1,0.876070857048
202609,1,0.819528102875
71475,1,0.809802830219
90494,1,0.917701661587
158850,1,0.894123256207
176657,1,0.937894701958
167515,1,0.887714028358
186310,0,0.812318384647
65504,1,0.76110458374
173359,1,0.8443775177
10896,1,0.881433308125
91217,0,0.833844542503
137139,1,0.952950000763
189701,1,0.916773319244
96411,1,0.870297789574
61537,1,0.851850152016
32600,1,0.884161710739
119493,1,0.908095479012
69648,1,0.821162283421
102427,1,0.834908485413
131879,1,0.829672753811
106385,1,0.802627265453
176983,1,0.981527268887
63324,1,0.868813514709
49007,1,0.880093276501
6479,1,0.824054300785
36030,1,0.866802692413
15386,1,0.847550988197
21711,1,0.817351520061
130726,0,0.815087497234
149611,1,0.906239926815
206898,1,0.870834469795
12699,1,0.934102356434
128718,1,0.874220311642
76164,1,0.872105836868
91621,1,0.851648271084
103742,1,0.893046796322
170872,1,0.869150817394
61933,1,0.849461376667
120334,1,0.858325898647
23196,1,0.896982967854
167695,1,0.855659127235
121730,1,0.874466061592
28059,1,0.921645283699
16295,1,0.801922261715
56824,0,0.877309203148
66022,1,0.84253847599
200315,1,0.849374949932
113590,1,0.82954698801
162916,1,0.862947225571
161413,1,0.909563362598
103622,1,0.854471802711
175978,1,0.87741547823
74638,1,0.873555839062
162138,0,0.801920056343
207657,1,0.902846217155
80838,1,0.867604792118
63454,1,0.851651906967
175266,0,0.803811848164
194421,1,0.826660215855
154260,1,0.934675097466
179598,1,0.930948019028
41477,1,0.844236195087
28137,1,0.871999382973
43753,1,0.824340105057
202025,1,0.93220615387
25526,1,0.971876621246
106638,1,0.818842887878
19595,1,0.934730708599
59190,1,0.862792134285
79443,1,0.828484475613
175350,1,0.91575717926
140313,1,0.847519755363
9175,1,0.919326603413
23631,1,0.821565449238
39910,1,0.892245233059
103575,1,0.859321951866
141080,1,0.864141762257
107113,1,0.802584290504
19665,1,0.852274656296
109109,0,0.802044987679
59999,0,0.912286162376
136731,1,0.857122659683
73334,1,0.883527040482
11423,1,0.870037198067
127669,1,0.901334643364
85405,1,0.835095763206
175855,1,0.844089150429
83092,1,0.896709799767
132313,1,0.852548837662
60818,1,0.867684960365
60375,1,0.857540071011
15581,1,0.893041372299
73726,1,0.805998086929
143327,1,0.929955303669
194294,1,0.843701899052
203199,1,0.883992016315
161928,1,0.912012279034
152656,1,0.817933499813
57580,1,0.862543940544
15990,1,0.853763222694
162503,0,0.830440938473
169943,1,0.863692581654
81218,1,0.866383194923
122980,0,0.814136922359
173432,1,0.863486111164
110453,1,0.851280629635
162178,0,0.802459537983
80257,0,0.848587036133
56837,0,0.801997184753
180236,0,0.80372440815
77262,1,0.923887073994
20601,1,0.815518558025
172145,1,0.882591247559
165078,0,0.810697078705
123533,1,0.846769630909
71959,1,0.835293591022
41545,1,0.802812337875
147878,1,0.872874379158
186715,1,0.884482145309
46181,1,0.867930412292
26375,1,0.867954909801
1217,1,0.867585062981
121591,1,0.92712020874
18387,1,0.877486526966
131436,0,0.839677214622
145064,1,0.864688813686
50432,1,0.893546402454
132073,1,0.878899514675
151492,1,0.855038464069
10074,1,0.839495360851
110723,1,0.801932215691
183162,1,0.881445705891
47405,1,0.802581250668
21195,1,0.802643239498
200990,1,0.914552152157
16757,1,0.886281728745
138412,1,0.828569889069
52253,1,0.821117281914
209223,1,0.860436499119
188192,1,0.87898504734
196836,1,0.842908620834
4360,1,0.904665708542
105748,1,0.828139603138
51882,1,0.80219823122
187852,1,0.956042647362
179114,0,0.81065672636
2390,0,0.858165383339
33669,1,0.858574151993
134988,0,0.882463216782
1057,1,0.837066888809
41305,1,0.882971763611
51999,1,0.833263516426
50638,1,0.830833673477
63812,0,0.828937590122
107962,1,0.932303547859
197590,1,0.841986954212
144773,1,0.848295390606
13324,1,0.838275074959
78992,1,0.862950146198
129258,1,0.86527299881
30227,1,0.860151708126
87469,1,0.901139557362
26708,1,0.930323004723
196372,0,0.857928931713
32130,1,0.865747094154
198822,1,0.840973258018
145410,1,0.841765165329
7756,1,0.883216202259
96292,1,0.816725671291
43529,1,0.894401073456
195252,1,0.889764785767
41484,1,0.840312838554
158807,1,0.819515645504
20060,1,0.819514274597
178491,1,0.888313174248
187089,1,0.879029750824
176336,1,0.947436451912
73819,1,0.87199640274
16939,1,0.868826389313
41754,1,0.874945759773
112182,0,0.868065476418
77944,1,0.837140321732
87399,1,0.830113589764
189301,0,0.867956340313
41597,1,0.830871939659
190422,1,0.817334711552
13139,1,0.888456881046
53594,0,0.917193651199
134290,1,0.822022080421
202121,1,0.924436330795
88701,1,0.838261723518
33820,1,0.859325826168
114336,1,0.892365336418
144018,1,0.871286809444
3013,1,0.804778754711
82158,1,0.838498294353
137735,1,0.802030444145
108586,0,0.812899231911
207218,1,0.845123946667
119514,1,0.882485389709
170419,1,0.83917593956
174634,1,0.882863402367
89999,1,0.848794519901
5126,1,0.859552204609
93939,1,0.847216069698
154708,1,0.888700008392
60133,1,0.874962747097
110436,1,0.874326527119
139397,1,0.850985825062
62751,1,0.92005866766
29036,1,0.927389919758
56487,1,0.880077123642
196728,1,0.87174975872
109369,1,0.849332809448
21440,0,0.91114205122
166970,1,0.82010525465
85862,1,0.853021025658
88697,1,0.888379633427
76589,1,0.885114014149
132343,1,0.875493824482
105653,1,0.860590159893
95166,1,0.896290361881
150277,1,0.882788419724
140242,0,0.803026556969
142650,1,0.892438590527
85437,1,0.957389235497
95021,0,0.80189448595
86307,1,0.913870155811
96723,1,0.868633747101
18280,0,0.802510142326
133978,0,0.839892864227
138340,1,0.847654640675
99545,1,0.891073048115
59147,1,0.873873054981
30108,0,0.824450075626
208889,1,0.902720034122
129457,1,0.817010164261
155600,1,0.816361069679
158526,1,0.919310092926
170707,1,0.850400328636
207038,1,0.869789481163
123256,1,0.890880286694
146996,1,0.816009223461
4870,1,0.88310366869
84298,1,0.882481515408
110049,1,0.932240128517
36929,1,0.86108070612
23890,1,0.826260507107
74343,0,0.885675013065
98806,1,0.907379865646
56974,1,0.825327813625
119211,1,0.877959668636
82199,1,0.889158189297
209496,1,0.87384390831
5174,1,0.926347255707
112568,1,0.809982895851
189758,0,0.911483049393
182647,1,0.85567933321
160907,1,0.873659193516
11420,0,0.814090549946
208770,1,0.883453011513
191703,1,0.854422986507
5867,1,0.921666622162
18289,1,0.876574337482
29998,1,0.880075514317
138983,1,0.939786851406
194385,1,0.840684354305
192146,1,0.904668927193
118727,0,0.817724406719
204818,1,0.878962695599
172076,1,0.803919732571
168199,1,0.881150841713
40097,1,0.909273207188
8177,1,0.872819602489
138711,1,0.847579181194
158321,1,0.8370475173
153372,1,0.920150160789
184644,1,0.887473583221
133688,1,0.829672276974
1186,1,0.847178041935
159650,0,0.813176214695
145053,1,0.862567782402
43087,1,0.917602598667
108617,1,0.880898416042
141015,1,0.868864357471
4309,1,0.888682305813
78396,1,0.882947146893
104950,1,0.902489006519
85705,1,0.815825641155
9862,1,0.877621233463
86571,1,0.866801440716
14872,1,0.842623472214
120633,1,0.877451300621
184548,0,0.943201124668
175696,1,0.900443017483
171914,1,0.875768482685
122624,0,0.828597307205
105150,1,0.855095565319
207122,1,0.931936681271
50867,1,0.872551202774
29374,1,0.847621619701
101704,1,0.862130403519
207197,1,0.845742583275
81815,0,0.804914593697
174259,1,0.818012773991
194241,1,0.823383927345
192800,1,0.936100780964
187163,1,0.888780653477
161394,1,0.906669914722
116104,1,0.887904465199
170384,1,0.896327495575
143413,1,0.858958542347
38294,1,0.862464010715
112366,1,0.859703540802
172204,0,0.872853219509
91994,1,0.90004080534
29462,1,0.936268568039
130887,1,0.877599716187
183158,0,0.814578473568
190591,1,0.895525515079
190032,1,0.887518823147
145452,1,0.865425109863
106778,1,0.795497655869
29156,1,0.893345892429
97713,0,0.946248233318
61343,1,0.809564530849
57506,1,0.90800344944
147500,1,0.902297914028
132426,1,0.897027671337
27501,1,0.824442625046
182634,1,0.835039496422
24656,1,0.879146635532
189728,1,0.86236923933
130981,1,0.900282800198
117472,1,0.929917812347
91842,1,0.925530016422
121879,1,0.839301407337
120405,0,0.863811850548
151026,1,0.866552889347
87891,1,0.80783945322
208286,1,0.895292162895
12552,0,0.813258528709
96929,1,0.862523078918
23962,1,0.951749742031
142493,1,0.949298799038
155408,1,0.843458473682
